p,q,n,h,Epoch,L2 error,L1 error,Linf error,L2 relative,L1 relative,Linf relative,Loss
 4, 4, 3,0.3333333333333333, 5000,7.633581e-01,5.420931e-01,2.537047e+00,2.208606e+00,1.965458e+00,3.331336e+00,6.716639e-01
 4, 4, 3,0.3333333333333333,10000,7.468310e-01,5.531610e-01,2.266854e+00,2.160789e+00,2.005587e+00,2.976552e+00,5.982825e-01
 4, 4, 3,0.3333333333333333, 5000,7.198751e-01,5.322572e-01,2.248237e+00,2.082798e+00,1.929796e+00,2.952106e+00,6.133648e-01
 4, 4, 3,0.3333333333333333,10000,7.903926e-01,5.884188e-01,2.416128e+00,2.286824e+00,2.133420e+00,3.172560e+00,5.847853e-01
 4, 4, 3,0.3333333333333333, 5000,7.932098e-01,5.638126e-01,2.825608e+00,2.294975e+00,2.044206e+00,3.710239e+00,6.314419e-01
 4, 4, 3,0.3333333333333333,10000,7.323203e-01,5.571944e-01,2.391054e+00,2.118805e+00,2.020210e+00,3.139636e+00,5.936076e-01
 4, 4, 3,0.3333333333333333, 5000,7.901130e-01,5.737211e-01,2.608542e+00,2.286015e+00,2.080131e+00,3.425214e+00,6.090736e-01
 4, 4, 3,0.3333333333333333,10000,7.602685e-01,5.684417e-01,2.921135e+00,2.199667e+00,2.060989e+00,3.835672e+00,1.289163e+00
 4, 4, 3,0.3333333333333333, 5000,8.742913e-01,6.078109e-01,3.149180e+00,2.529566e+00,2.203730e+00,4.135113e+00,6.951003e-01
 4, 4, 3,0.3333333333333333,10000,6.527314e-01,4.615945e-01,1.745272e+00,1.888532e+00,1.673595e+00,2.291676e+00,1.229977e+01
 4, 4, 3,0.3333333333333333, 5000,7.226632e-01,5.058193e-01,2.796474e+00,2.090864e+00,1.833941e+00,3.671983e+00,7.003318e-01
 4, 4, 3,0.3333333333333333,10000,7.163787e-01,5.128054e-01,2.633508e+00,2.072682e+00,1.859270e+00,3.457996e+00,6.011704e-01
 4, 4, 3,0.3333333333333333, 5000,7.362327e-01,5.388721e-01,2.825312e+00,2.130125e+00,1.953780e+00,3.709851e+00,1.183473e+01
 4, 4, 3,0.3333333333333333,10000,7.947639e-01,5.811173e-01,2.779849e+00,2.299472e+00,2.106947e+00,3.650153e+00,5.677978e-01
 4, 4, 4,0.25, 5000,7.627196e-02,5.971206e-02,2.209595e-01,2.206759e-01,2.164970e-01,2.901367e-01,6.443603e-03
 4, 4, 4,0.25,10000,4.221412e-02,3.344422e-02,1.590613e-01,1.221371e-01,1.212581e-01,2.088597e-01,1.632253e-03
 4, 4, 4,0.25, 5000,7.900438e-02,6.101328e-02,1.942279e-01,2.285815e-01,2.212148e-01,2.550361e-01,4.160820e-02
 4, 4, 4,0.25,10000,7.704619e-02,5.658478e-02,2.359895e-01,2.229159e-01,2.051585e-01,3.098721e-01,6.327316e-03
 4, 4, 4,0.25, 5000,6.460473e-02,5.034836e-02,1.623456e-01,1.869193e-01,1.825472e-01,2.131721e-01,1.684179e-02
 4, 4, 4,0.25,10000,4.507978e-02,3.323035e-02,1.310587e-01,1.304283e-01,1.204827e-01,1.720901e-01,1.647689e-03
 4, 4, 4,0.25, 5000,7.848993e-02,6.265502e-02,1.966118e-01,2.270931e-01,2.271673e-01,2.581663e-01,1.903350e-02
 4, 4, 4,0.25,10000,7.488469e-02,5.967180e-02,1.958829e-01,2.166621e-01,2.163510e-01,2.572092e-01,1.041692e-02
 4, 4, 4,0.25, 5000,4.987235e-02,3.851997e-02,1.610313e-01,1.442945e-01,1.396612e-01,2.114464e-01,1.085920e-02
 4, 4, 4,0.25,10000,4.683876e-02,3.690325e-02,1.734670e-01,1.355175e-01,1.337995e-01,2.277754e-01,5.532492e-03
 4, 4, 4,0.25, 5000,7.753052e-02,5.339342e-02,2.773371e-01,2.243172e-01,1.935876e-01,3.641648e-01,2.071780e-02
 4, 4, 4,0.25,10000,4.659309e-02,3.684684e-02,1.378675e-01,1.348067e-01,1.335950e-01,1.810305e-01,5.344411e-03
 4, 4, 4,0.25, 5000,9.823957e-02,7.506394e-02,2.859709e-01,2.842342e-01,2.721581e-01,3.755015e-01,1.559317e-02
 4, 4, 4,0.25,10000,6.021998e-02,4.963799e-02,1.962072e-01,1.742331e-01,1.799716e-01,2.576349e-01,3.298449e-03
 4, 4, 4,0.25, 5000,5.065466e-02,3.836500e-02,1.673944e-01,1.465579e-01,1.390993e-01,2.198016e-01,5.093463e-02
 4, 4, 4,0.25,10000,5.343693e-02,4.244573e-02,1.458787e-01,1.546078e-01,1.538948e-01,1.915498e-01,8.018769e-03
 4, 4, 4,0.25, 5000,6.745674e-02,4.918340e-02,2.485625e-01,1.951710e-01,1.783234e-01,3.263814e-01,3.723414e-02
 4, 4, 4,0.25,10000,4.637785e-02,3.336965e-02,2.069690e-01,1.341840e-01,1.209878e-01,2.717660e-01,1.253102e-02
 4, 4, 4,0.25, 5000,5.703866e-02,4.148823e-02,1.929183e-01,1.650286e-01,1.504232e-01,2.533165e-01,3.999674e-02
 4, 4, 4,0.25,10000,3.259547e-02,2.500317e-02,1.412449e-01,9.430771e-02,9.065358e-02,1.854653e-01,1.127965e-02
 4, 4, 5,0.2, 5000,4.637001e-01,3.442872e-01,1.599332e+00,1.341612e+00,1.248276e+00,2.100045e+00,4.086464e-01
 4, 4, 5,0.2,10000,5.361249e-01,4.034776e-01,1.401076e+00,1.551157e+00,1.462882e+00,1.839720e+00,1.361752e-01
 4, 4, 5,0.2, 5000,6.981605e-01,5.003046e-01,2.391697e+00,2.019971e+00,1.813946e+00,3.140480e+00,4.232776e-01
 4, 4, 5,0.2,10000,5.964435e-01,4.516155e-01,1.650844e+00,1.725676e+00,1.637415e+00,2.167684e+00,1.214682e-01
 4, 4, 5,0.2, 5000,5.310772e-01,3.977517e-01,1.644696e+00,1.536553e+00,1.442122e+00,2.159612e+00,2.180884e-01
 4, 4, 5,0.2,10000,5.407367e-01,4.071048e-01,1.462671e+00,1.564501e+00,1.476033e+00,1.920599e+00,1.001072e-01
 4, 4, 5,0.2, 5000,4.699956e-01,3.205225e-01,1.687445e+00,1.359827e+00,1.162113e+00,2.215744e+00,3.388023e-01
 4, 4, 5,0.2,10000,4.967851e-01,3.764857e-01,1.526840e+00,1.437337e+00,1.365018e+00,2.004857e+00,2.182561e-01
 4, 4, 5,0.2, 5000,5.112545e-01,3.945345e-01,1.300221e+00,1.479201e+00,1.430457e+00,1.707290e+00,2.689794e-01
 4, 4, 5,0.2,10000,5.283165e-01,4.094207e-01,1.326205e+00,1.528566e+00,1.484430e+00,1.741408e+00,1.417494e-01
 4, 4, 5,0.2, 5000,4.599338e-01,3.205676e-01,1.613960e+00,1.330716e+00,1.162277e+00,2.119253e+00,4.818360e-01
 4, 4, 5,0.2,10000,4.995809e-01,3.621482e-01,1.419157e+00,1.445426e+00,1.313035e+00,1.863462e+00,1.918351e-01
 4, 4, 5,0.2, 5000,5.875646e-01,4.706472e-01,1.808894e+00,1.699987e+00,1.706418e+00,2.375215e+00,6.160598e-01
 4, 4, 5,0.2,10000,5.872421e-01,4.515981e-01,1.829805e+00,1.699054e+00,1.637352e+00,2.402673e+00,2.644945e-01
 4, 4, 5,0.2, 5000,4.647267e-01,3.352011e-01,1.372794e+00,1.344583e+00,1.215333e+00,1.802583e+00,4.971870e-01
 4, 4, 5,0.2,10000,5.262064e-01,3.911167e-01,1.265705e+00,1.522461e+00,1.418065e+00,1.661968e+00,1.861545e-01
 4, 4, 5,0.2, 5000,5.393196e-01,4.017173e-01,1.568530e+00,1.560401e+00,1.456500e+00,2.059600e+00,2.733604e-01
 4, 4, 5,0.2,10000,5.702233e-01,4.314464e-01,1.799485e+00,1.649814e+00,1.564288e+00,2.362861e+00,1.555845e-01
 4, 4, 5,0.2, 5000,4.844209e-01,3.580538e-01,1.420959e+00,1.401564e+00,1.298190e+00,1.865827e+00,2.944330e-01
 4, 4, 5,0.2,10000,5.274260e-01,3.996432e-01,1.382541e+00,1.525989e+00,1.448980e+00,1.815382e+00,1.695436e-01
 4, 4, 6,0.16666666666666666, 5000,3.400927e-01,2.227168e-01,1.322174e+00,9.839821e-01,8.075004e-01,1.736115e+00,7.217636e-01
 4, 4, 6,0.16666666666666666,10000,3.401925e-01,2.213239e-01,1.218386e+00,9.842710e-01,8.024504e-01,1.599834e+00,5.587484e-01
 4, 4, 6,0.16666666666666666, 5000,3.405889e-01,2.249822e-01,1.365866e+00,9.854179e-01,8.157142e-01,1.793486e+00,8.438296e-01
 4, 4, 6,0.16666666666666666,10000,3.908840e-01,2.586871e-01,1.473432e+00,1.130936e+00,9.379175e-01,1.934728e+00,5.117272e-01
 4, 4, 6,0.16666666666666666, 5000,3.851736e-01,2.294928e-01,1.481733e+00,1.114414e+00,8.320683e-01,1.945628e+00,7.411759e-01
 4, 4, 6,0.16666666666666666,10000,3.783821e-01,2.465508e-01,1.356311e+00,1.094764e+00,8.939153e-01,1.780940e+00,6.013559e-01
 4, 4, 6,0.16666666666666666, 5000,3.637781e-01,2.307497e-01,1.348153e+00,1.052511e+00,8.366254e-01,1.770228e+00,4.810525e-01
 4, 4, 6,0.16666666666666666,10000,1.594188e-01,1.099608e-01,5.517012e-01,4.612426e-01,3.986829e-01,7.244257e-01,1.130633e+00
 4, 4, 6,0.16666666666666666, 5000,3.361205e-01,2.106703e-01,1.249079e+00,9.724895e-01,7.638239e-01,1.640136e+00,7.836292e-01
 4, 4, 6,0.16666666666666666,10000,3.417820e-01,2.140662e-01,1.164291e+00,9.888697e-01,7.761363e-01,1.528802e+00,7.679561e-01
 4, 4, 6,0.16666666666666666, 5000,3.737455e-01,2.658607e-01,1.472201e+00,1.081349e+00,9.639265e-01,1.933112e+00,5.920404e-01
 4, 4, 6,0.16666666666666666,10000,4.154547e-01,2.977246e-01,1.384689e+00,1.202025e+00,1.079455e+00,1.818202e+00,1.111184e+00
 4, 4, 6,0.16666666666666666, 5000,3.352814e-01,2.218382e-01,1.239694e+00,9.700618e-01,8.043150e-01,1.627813e+00,8.592166e-01
 4, 4, 6,0.16666666666666666,10000,3.442082e-01,2.253813e-01,1.220067e+00,9.958896e-01,8.171613e-01,1.602041e+00,7.971633e-01
 4, 4, 6,0.16666666666666666, 5000,3.519352e-01,2.141707e-01,1.476784e+00,1.018246e+00,7.765153e-01,1.939129e+00,8.575430e-01
 4, 4, 6,0.16666666666666666,10000,3.620038e-01,2.348976e-01,1.260029e+00,1.047377e+00,8.516642e-01,1.654515e+00,7.222700e-01
 4, 4, 6,0.16666666666666666, 5000,3.259866e-01,2.131291e-01,1.195640e+00,9.431693e-01,7.727385e-01,1.569966e+00,4.772919e-01
 4, 4, 6,0.16666666666666666,10000,3.863882e-01,2.885966e-01,1.100613e+00,1.117928e+00,1.046360e+00,1.445188e+00,1.685165e-01
 4, 4, 6,0.16666666666666666, 5000,3.617731e-01,2.213503e-01,1.328354e+00,1.046709e+00,8.025462e-01,1.744231e+00,7.059593e-01
 4, 4, 6,0.16666666666666666,10000,3.599483e-01,2.232017e-01,1.346354e+00,1.041430e+00,8.092586e-01,1.767865e+00,5.116757e-01
 4, 4, 7,0.14285714285714285, 5000,2.763604e-01,1.546881e-01,1.245159e+00,7.995871e-01,5.608500e-01,1.634989e+00,4.722397e-01
 4, 4, 7,0.14285714285714285,10000,2.779803e-01,1.743220e-01,1.000756e+00,8.042738e-01,6.320363e-01,1.314069e+00,3.179429e-01
 4, 4, 7,0.14285714285714285, 5000,2.501714e-01,1.546715e-01,9.589210e-01,7.238150e-01,5.607899e-01,1.259136e+00,4.708757e-01
 4, 4, 7,0.14285714285714285,10000,3.091283e-01,2.303884e-01,9.714491e-01,8.943935e-01,8.353152e-01,1.275587e+00,3.735875e-01
 4, 4, 7,0.14285714285714285, 5000,2.582648e-01,1.587471e-01,1.091566e+00,7.472314e-01,5.755669e-01,1.433309e+00,6.503088e-01
 4, 4, 7,0.14285714285714285,10000,2.637799e-01,1.582636e-01,9.870230e-01,7.631882e-01,5.738137e-01,1.296036e+00,4.723354e-01
 4, 4, 7,0.14285714285714285, 5000,2.777611e-01,1.602806e-01,1.230656e+00,8.036395e-01,5.811267e-01,1.615945e+00,5.117515e-01
 4, 4, 7,0.14285714285714285,10000,2.658406e-01,1.598660e-01,1.079127e+00,7.691504e-01,5.796233e-01,1.416976e+00,4.195988e-01
 4, 4, 7,0.14285714285714285, 5000,2.890213e-01,1.844034e-01,1.107427e+00,8.362184e-01,6.685883e-01,1.454136e+00,5.404255e-01
 4, 4, 7,0.14285714285714285,10000,3.456196e-01,2.286057e-01,1.296777e+00,9.999729e-01,8.288520e-01,1.702767e+00,4.272441e-01
 4, 4, 7,0.14285714285714285, 5000,2.992676e-01,1.703389e-01,1.343887e+00,8.658639e-01,6.175948e-01,1.764626e+00,4.780693e-01
 4, 4, 7,0.14285714285714285,10000,2.697849e-01,1.604109e-01,1.126230e+00,7.805623e-01,5.815992e-01,1.478826e+00,4.045177e-01
 4, 4, 7,0.14285714285714285, 5000,3.082016e-01,1.717064e-01,1.400495e+00,8.917123e-01,6.225529e-01,1.838957e+00,4.928184e-01
 4, 4, 7,0.14285714285714285,10000,5.314043e-01,3.825068e-01,1.479487e+00,1.537499e+00,1.386849e+00,1.942679e+00,3.204091e-01
 4, 4, 7,0.14285714285714285, 5000,2.803047e-01,1.708750e-01,1.192396e+00,8.109989e-01,6.195386e-01,1.565707e+00,4.868632e-01
 4, 4, 7,0.14285714285714285,10000,3.505992e-01,2.683561e-01,1.106319e+00,1.014380e+00,9.729744e-01,1.452681e+00,3.335505e-01
 4, 4, 7,0.14285714285714285, 5000,2.518287e-01,1.578081e-01,9.778195e-01,7.286100e-01,5.721623e-01,1.283952e+00,4.569362e-01
 4, 4, 7,0.14285714285714285,10000,2.657761e-01,1.648349e-01,9.521201e-01,7.689637e-01,5.976391e-01,1.250206e+00,3.487552e-01
 4, 4, 7,0.14285714285714285, 5000,2.825687e-01,1.679046e-01,1.258557e+00,8.175492e-01,6.087688e-01,1.652581e+00,5.329012e-01
 4, 4, 7,0.14285714285714285,10000,3.057147e-01,2.077898e-01,1.133672e+00,8.845170e-01,7.533801e-01,1.488598e+00,3.346097e-01
 4, 4, 8,0.125, 5000,1.302163e-01,6.869149e-02,6.384236e-01,3.767517e-01,2.490536e-01,8.382988e-01,2.985492e-01
 4, 4, 8,0.125,10000,1.899239e-01,1.085269e-01,8.361664e-01,5.495025e-01,3.934842e-01,1.097950e+00,2.303366e-01
 4, 4, 8,0.125, 5000,1.753495e-01,1.123158e-01,7.670265e-01,5.073344e-01,4.072216e-01,1.007164e+00,3.535972e-01
 4, 4, 8,0.125,10000,2.283509e-01,1.378721e-01,9.327830e-01,6.606823e-01,4.998804e-01,1.224815e+00,2.682060e-01
 4, 4, 8,0.125, 5000,2.271297e-01,1.294529e-01,1.020621e+00,6.571490e-01,4.693554e-01,1.340154e+00,3.243751e-01
 4, 4, 8,0.125,10000,2.589267e-01,1.453260e-01,1.252595e+00,7.491464e-01,5.269061e-01,1.644753e+00,2.904695e-01
 4, 4, 8,0.125, 5000,1.643807e-01,8.074699e-02,7.740729e-01,4.755988e-01,2.927630e-01,1.016417e+00,3.175476e-01
 4, 4, 8,0.125,10000,2.016435e-01,9.518327e-02,9.214718e-01,5.834105e-01,3.451044e-01,1.209963e+00,2.677976e-01
 4, 4, 8,0.125, 5000,1.675836e-01,8.365246e-02,8.232124e-01,4.848658e-01,3.032973e-01,1.080941e+00,3.034689e-01
 4, 4, 8,0.125,10000,2.013426e-01,9.071085e-02,9.386155e-01,5.825399e-01,3.288888e-01,1.232474e+00,3.021393e-01
 4, 4, 8,0.125, 5000,1.873828e-01,1.119846e-01,8.904390e-01,5.421502e-01,4.060208e-01,1.169214e+00,3.101647e-01
 4, 4, 8,0.125,10000,2.105425e-01,1.209621e-01,9.342846e-01,6.091575e-01,4.385703e-01,1.226787e+00,2.801820e-01
 4, 4, 8,0.125, 5000,1.628845e-01,9.080058e-02,7.539259e-01,4.712700e-01,3.292141e-01,9.899621e-01,2.676700e-01
 4, 4, 8,0.125,10000,2.899343e-01,1.930687e-01,1.028059e+00,8.388600e-01,7.000058e-01,1.349920e+00,8.883701e-01
 4, 4, 8,0.125, 5000,2.371962e-01,1.482332e-01,9.978468e-01,6.862742e-01,5.374467e-01,1.310249e+00,3.208871e-01
 4, 4, 8,0.125,10000,2.106796e-01,1.093811e-01,1.038533e+00,6.095544e-01,3.965813e-01,1.363673e+00,2.782220e-01
 4, 4, 8,0.125, 5000,2.001773e-01,1.041296e-01,9.552077e-01,5.791683e-01,3.775411e-01,1.254260e+00,2.945854e-01
 4, 4, 8,0.125,10000,2.633603e-01,1.480064e-01,1.213284e+00,7.619740e-01,5.366244e-01,1.593134e+00,2.099411e-01
 4, 4, 8,0.125, 5000,1.742021e-01,9.699148e-02,8.493096e-01,5.040148e-01,3.516604e-01,1.115208e+00,3.715008e-01
 4, 4, 8,0.125,10000,2.095746e-01,1.064303e-01,1.052694e+00,6.063573e-01,3.858824e-01,1.382268e+00,2.865980e-01
 4, 4, 9,0.1111111111111111, 5000,9.574733e-02,6.032021e-02,4.877610e-01,2.770235e-01,2.187020e-01,6.404674e-01,2.204100e-01
 4, 4, 9,0.1111111111111111,10000,1.505922e-01,7.485229e-02,7.688170e-01,4.357048e-01,2.713907e-01,1.009515e+00,1.820632e-01
 4, 4, 9,0.1111111111111111, 5000,1.011661e-01,6.007790e-02,5.572735e-01,2.927015e-01,2.178234e-01,7.317425e-01,2.422487e-01
 4, 4, 9,0.1111111111111111,10000,1.710347e-01,8.609812e-02,9.322181e-01,4.948507e-01,3.121645e-01,1.224073e+00,2.031251e-01
 4, 4, 9,0.1111111111111111, 5000,1.622478e-01,1.031135e-01,7.730417e-01,4.694278e-01,3.738570e-01,1.015063e+00,2.315450e-01
 4, 4, 9,0.1111111111111111,10000,1.718467e-01,9.137960e-02,9.099994e-01,4.971999e-01,3.313135e-01,1.194899e+00,1.889247e-01
 4, 4, 9,0.1111111111111111, 5000,1.515316e-01,9.303676e-02,7.574250e-01,4.384228e-01,3.373218e-01,9.945568e-01,2.212064e-01
 4, 4, 9,0.1111111111111111,10000,2.343762e-01,1.444173e-01,1.121750e+00,6.781152e-01,5.236112e-01,1.472944e+00,2.281189e-01
 4, 4, 9,0.1111111111111111, 5000,8.459054e-02,5.204214e-02,4.684425e-01,2.447438e-01,1.886883e-01,6.151007e-01,2.245422e-01
 4, 4, 9,0.1111111111111111,10000,1.645433e-01,8.328119e-02,9.158525e-01,4.760692e-01,3.019512e-01,1.202584e+00,1.956709e-01
 4, 4, 9,0.1111111111111111, 5000,1.738450e-01,9.902527e-02,9.149296e-01,5.029816e-01,3.590343e-01,1.201372e+00,2.142860e-01
 4, 4, 9,0.1111111111111111,10000,1.804366e-01,8.737671e-02,9.917428e-01,5.220530e-01,3.168003e-01,1.302234e+00,1.874005e-01
 4, 4, 9,0.1111111111111111, 5000,1.212845e-01,7.021447e-02,6.378531e-01,3.509095e-01,2.545754e-01,8.375497e-01,3.471975e-01
 4, 4, 9,0.1111111111111111,10000,1.638255e-01,9.627548e-02,7.802583e-01,4.739924e-01,3.490644e-01,1.024539e+00,2.075911e-01
 4, 4, 9,0.1111111111111111, 5000,1.275835e-01,7.355308e-02,7.030659e-01,3.691343e-01,2.666802e-01,9.231791e-01,3.139977e-01
 4, 4, 9,0.1111111111111111,10000,1.589696e-01,8.359261e-02,8.566319e-01,4.599431e-01,3.030803e-01,1.124823e+00,4.200884e-01
 4, 4, 9,0.1111111111111111, 5000,1.230610e-01,7.485776e-02,5.929000e-01,3.560496e-01,2.714105e-01,7.785229e-01,2.160346e-01
 4, 4, 9,0.1111111111111111,10000,1.896114e-01,1.059725e-01,9.302844e-01,5.485982e-01,3.842227e-01,1.221534e+00,1.798859e-01
 4, 4, 9,0.1111111111111111, 5000,1.115745e-01,6.213712e-02,5.762042e-01,3.228158e-01,2.252895e-01,7.566000e-01,2.215928e-01
 4, 4, 9,0.1111111111111111,10000,1.595085e-01,7.784440e-02,8.415150e-01,4.615022e-01,2.822391e-01,1.104973e+00,2.009491e-01
 4, 4,10,0.1, 5000,5.503317e-02,4.024728e-02,2.350426e-01,1.592262e-01,1.459239e-01,3.086289e-01,2.145161e-01
 4, 4,10,0.1,10000,1.660113e-01,9.522683e-02,8.236146e-01,4.803165e-01,3.452623e-01,1.081469e+00,1.291618e-01
 4, 4,10,0.1, 5000,7.142958e-02,4.824886e-02,3.794231e-01,2.066655e-01,1.749351e-01,4.982114e-01,2.196812e-01
 4, 4,10,0.1,10000,1.592191e-01,9.378928e-02,8.021560e-01,4.606649e-01,3.400502e-01,1.053292e+00,1.624069e-01
 4, 4,10,0.1, 5000,1.048331e-01,6.539096e-02,5.635075e-01,3.033112e-01,2.370869e-01,7.399282e-01,2.203220e-01
 4, 4,10,0.1,10000,1.557212e-01,9.095694e-02,8.250550e-01,4.505446e-01,3.297811e-01,1.083360e+00,2.063175e-01
 4, 4,10,0.1, 5000,1.202730e-01,7.664329e-02,5.713985e-01,3.479830e-01,2.778843e-01,7.502897e-01,1.584371e-01
 4, 4,10,0.1,10000,1.847661e-01,1.008559e-01,9.277580e-01,5.345795e-01,3.656715e-01,1.218217e+00,1.307442e-01
 4, 4,10,0.1, 5000,4.529490e-02,3.451073e-02,2.303859e-01,1.310507e-01,1.251250e-01,3.025142e-01,2.164341e-01
 4, 4,10,0.1,10000,1.529839e-01,7.959411e-02,7.626282e-01,4.426248e-01,2.885830e-01,1.001389e+00,1.322359e-01
 4, 4,10,0.1, 5000,5.584064e-02,4.155970e-02,2.323349e-01,1.615624e-01,1.506823e-01,3.050735e-01,2.303909e-01
 4, 4,10,0.1,10000,1.202205e-01,8.042100e-02,5.249576e-01,3.478312e-01,2.915811e-01,6.893093e-01,1.993867e-01
 4, 4,10,0.1, 5000,7.817673e-02,5.290072e-02,3.392115e-01,2.261869e-01,1.918013e-01,4.454105e-01,2.159392e-01
 4, 4,10,0.1,10000,1.382706e-01,8.222058e-02,7.179551e-01,4.000552e-01,2.981058e-01,9.427298e-01,1.367648e-01
 4, 4,10,0.1, 5000,5.829174e-02,4.116411e-02,2.885101e-01,1.686541e-01,1.492480e-01,3.788358e-01,1.520963e-01
 4, 4,10,0.1,10000,1.123932e-01,6.911958e-02,5.393738e-01,3.251847e-01,2.506057e-01,7.082388e-01,1.321305e-01
 4, 4,10,0.1, 5000,7.903151e-02,4.898377e-02,4.518353e-01,2.286600e-01,1.775996e-01,5.932942e-01,2.168687e-01
 4, 4,10,0.1,10000,1.305807e-01,7.027209e-02,6.503687e-01,3.778061e-01,2.547843e-01,8.539837e-01,1.910325e-01
 4, 4,10,0.1, 5000,3.555328e-02,2.841392e-02,1.353340e-01,1.028655e-01,1.030199e-01,1.777038e-01,1.795386e-01
 4, 4,10,0.1,10000,1.414460e-01,8.080974e-02,6.626808e-01,4.092423e-01,2.929905e-01,8.701504e-01,1.180021e-01
 4, 4,11,0.09090909090909091, 5000,3.670344e-02,2.466047e-02,1.422162e-01,1.061932e-01,8.941104e-02,1.867407e-01,1.704778e-01
 4, 4,11,0.09090909090909091,10000,1.352392e-01,8.137551e-02,5.296923e-01,3.912843e-01,2.950418e-01,6.955264e-01,1.083380e-01
 4, 4,11,0.09090909090909091, 5000,2.557827e-02,2.036199e-02,7.491134e-02,7.400500e-02,7.382613e-02,9.836429e-02,1.576961e-01
 4, 4,11,0.09090909090909091,10000,2.527567e-02,2.054199e-02,6.503907e-02,7.312949e-02,7.447876e-02,8.540125e-02,1.018366e-01
 4, 4,11,0.09090909090909091, 5000,2.356094e-02,1.882720e-02,5.833606e-02,6.816830e-02,6.826147e-02,7.659969e-02,1.580475e-01
 4, 4,11,0.09090909090909091,10000,5.438074e-02,3.830489e-02,2.362694e-01,1.573385e-01,1.388814e-01,3.102397e-01,9.872108e-02
 4, 4,11,0.09090909090909091, 5000,4.842506e-02,3.443934e-02,2.484439e-01,1.401071e-01,1.248661e-01,3.262257e-01,1.564317e-01
 4, 4,11,0.09090909090909091,10000,1.262080e-01,7.302994e-02,6.944706e-01,3.651547e-01,2.647834e-01,9.118928e-01,1.079594e-01
 4, 4,11,0.09090909090909091, 5000,4.113761e-02,3.036160e-02,2.035300e-01,1.190225e-01,1.100816e-01,2.672503e-01,1.114327e-01
 4, 4,11,0.09090909090909091,10000,1.273606e-01,7.198522e-02,7.228824e-01,3.684893e-01,2.609956e-01,9.491997e-01,1.002020e-01
 4, 4,11,0.09090909090909091, 5000,5.213040e-02,3.557642e-02,2.666862e-01,1.508277e-01,1.289888e-01,3.501792e-01,1.113161e-01
 4, 4,11,0.09090909090909091,10000,1.237370e-01,7.013913e-02,6.775876e-01,3.580054e-01,2.543023e-01,8.897242e-01,9.070856e-02
 4, 4,11,0.09090909090909091, 5000,3.229005e-02,2.578493e-02,1.162967e-01,9.342405e-02,9.348800e-02,1.527065e-01,1.173484e-01
 4, 4,11,0.09090909090909091,10000,1.106193e-01,6.510866e-02,5.681977e-01,3.200522e-01,2.360634e-01,7.460869e-01,9.302197e-02
 4, 4,11,0.09090909090909091, 5000,2.437481e-02,2.022984e-02,6.002723e-02,7.052307e-02,7.334699e-02,7.882033e-02,1.146541e-01
 4, 4,11,0.09090909090909091,10000,9.109615e-02,5.621971e-02,4.366777e-01,2.635663e-01,2.038349e-01,5.733911e-01,9.842102e-02
 4, 4,11,0.09090909090909091, 5000,2.928167e-02,2.335895e-02,8.767936e-02,8.471996e-02,8.469216e-02,1.151297e-01,1.186265e-01
 4, 4,11,0.09090909090909091,10000,9.963126e-02,6.021710e-02,4.938052e-01,2.882608e-01,2.183281e-01,6.484038e-01,9.291518e-02
 4, 4,11,0.09090909090909091, 5000,3.999733e-02,2.864439e-02,1.660823e-01,1.157233e-01,1.038555e-01,2.180788e-01,1.365408e-01
 4, 4,11,0.09090909090909091,10000,1.169801e-01,6.949285e-02,5.972195e-01,3.384557e-01,2.519591e-01,7.841947e-01,9.040596e-02
 4, 4,12,0.08333333333333333, 5000,2.035427e-02,1.662978e-02,5.076442e-02,5.889053e-02,6.029432e-02,6.665755e-02,1.143392e-01
 4, 4,12,0.08333333333333333,10000,9.885722e-02,6.381373e-02,4.047198e-01,2.860213e-01,2.313684e-01,5.314279e-01,9.609489e-02
 4, 4,12,0.08333333333333333, 5000,2.988474e-02,2.300282e-02,7.955715e-02,8.646482e-02,8.340093e-02,1.044646e-01,8.977138e-02
 4, 4,12,0.08333333333333333,10000,5.823850e-02,3.700542e-02,3.178078e-01,1.685001e-01,1.341699e-01,4.173059e-01,7.033294e-02
 4, 4,12,0.08333333333333333, 5000,3.299786e-02,2.360637e-02,1.489466e-01,9.547193e-02,8.558921e-02,1.955782e-01,1.147332e-01
 4, 4,12,0.08333333333333333,10000,8.765466e-02,5.221780e-02,4.106166e-01,2.536092e-01,1.893252e-01,5.391709e-01,1.046285e-01
 4, 4,12,0.08333333333333333, 5000,2.112736e-02,1.694659e-02,4.653590e-02,6.112730e-02,6.144297e-02,6.110518e-02,1.120678e-01
 4, 4,12,0.08333333333333333,10000,4.835471e-02,3.468129e-02,1.984317e-01,1.399035e-01,1.257434e-01,2.605560e-01,1.000122e-01
 4, 4,12,0.08333333333333333, 5000,4.868556e-02,3.428751e-02,1.998156e-01,1.408608e-01,1.243157e-01,2.623731e-01,9.361956e-02
 4, 4,12,0.08333333333333333,10000,1.141211e-01,6.744007e-02,5.713381e-01,3.301839e-01,2.445163e-01,7.502105e-01,7.164006e-02
 4, 4,12,0.08333333333333333, 5000,2.362605e-02,1.761926e-02,7.239657e-02,6.835669e-02,6.388185e-02,9.506221e-02,8.244887e-02
